-0.26569452334700144,-0.4342295663647636,-0.13540625448287272,0.6272314726014536,-1.745963297496942,-0.8841280135247991,-0.877079997969329,1
-0.27001286529921603,-0.38340774195556226,-0.36543337745525606,0.37151576634308403,2.8468678314670703,-0.9199344834275863,-0.37455942759325356,1
-0.2645436606267723,-0.4115085261953297,-0.21478982284075895,0.5373161862317435,-1.6814314672654391,-0.8874570277120194,-0.7009420793779908,1
0.07493293623415553,0.3953526768366963,0.5490519323765098,0.8988428263180207,1.6292178643746356,1.098703820453989,-2.3903468608843164,1
-0.24112887488784948,-0.44144111515424667,0.25032425961106103,1.1063920690669369,-2.3684602390161498,-1.2165558137478514,1.8000448703605785,1
0.2664212339554647,1.5660174646796037,1.5221552244035226,2.482156065200284,5.664227681075918,3.5766296155481783,-4.485262035435516,1
-0.24392737136498308,-0.4446748325764036,0.21448025983833902,1.0649356101837546,-2.3004741515986256,-1.1741727597510747,1.7190796227563074,1
0.5032422822276641,2.4538623366741614,1.8140445764876332,2.450335180034867,4.657921357202291,3.9260211016681175,4.848835672254938,1
-0.21132238216500326,-0.3910017839587409,0.44560479481193543,1.3899408115949283,-2.366433204975662,-1.2465237392616964,2.620397854894455,1
-0.21122264801046367,-0.39103246543604353,0.4517416572704494,1.3968088215490173,-2.3759703033780752,-1.2508371932916662,2.64659485297291,1
0.621786101435752,2.186717203802736,2.3404465150634097,3.623351656237178,6.743288191378291,4.984609836549131,6.769004208928431,1
-0.1554862452124802,0.9488785282606954,1.5002160639222768,2.454649313613414,5.290017830899873,-2.94724106028711,4.436299877394359,1
-0.1512475689765608,0.940117546413143,1.4967577022140708,2.437201541741244,4.707219138475826,-2.907360002362523,4.465985310780567,1
0.5656513582707654,2.4715927576179637,2.208175590774024,3.0123412343800045,5.6552160654360994,4.314137273963099,6.0503627870015535,1
-0.15773889591486925,1.026470917266042,1.622299150182972,2.264159321925403,5.3001395057249185,-2.790589953194305,4.208809815916176,1
-0.29662108365866285,-0.507174920682362,-0.14545388357515335,0.5073092879927358,1.1680126028589737,1.251063992420052,-0.713483726493268,1
0.513294238132488,4.537529548531619,2.0460866142944245,2.7936659154668613,-5.569092173956761,-5.069449668401271,5.260507042539413,1
-0.26026925597848827,-0.4101518734184711,-0.15320613372703962,0.5661130626830406,1.8777867043242125,-1.4934093484248523,-0.7739082257686831,1
-0.2605496587231128,-0.4047270151331923,-0.17910375446378665,0.556548178331071,2.097851472765213,-1.393769000466225,-0.7456989591614422,1
-0.26549674915622284,-0.43602363677556244,-0.11161944239380021,0.6143271999011813,2.0581360046979658,-1.382510027004189,-0.8665779725103041,1
-0.2845911211888223,-0.4421389430354447,-0.28938827136511974,0.5330790460646873,-1.1346550642216482,-0.6722740927471392,-0.6801767163476532,1
-0.2896111604646367,-0.4562314263883423,-0.32974583441265415,0.4504316837169316,-1.5793379741551936,-0.8119620834605296,-0.5123639452138133,1
-0.28524262665862976,-0.41065434177952126,-0.4350570718189433,0.2984230616260463,1.3242704513735353,-0.9548105475797802,-0.2315180632624039,1
-0.2890982955652458,-0.4525994390594104,-0.3383352879364731,0.4343205006953456,-1.7120111825396382,-0.8353235860487015,-0.4830683962055981,1
-0.34490060212778356,-0.5438855468316235,-0.48844862995586763,0.22386932780348143,1.733502204196704,-0.7180866942078692,-0.09169266210483726,1
0.645487082369535,2.0682505482175038,2.81113941347355,3.386496297304161,6.508952938071928,-4.9794668916178475,6.9785909127645205,1
0.5552666357112321,1.921012085503091,2.0024989780152724,2.4047667408112874,4.801933113522319,3.718624204996539,4.723025421213137,1
-0.35114656200551453,-0.5820733599998444,-0.407299781894803,0.35584401573041163,-0.9248752410515129,-0.46566804948701074,-0.34462605980054667,1
-0.282385742421733,-0.37613236788186616,-0.33829551680572806,0.3947627539203797,-0.7784113538532222,-0.44518473805830333,-0.4699938461482119,1
-0.2838565414713931,-0.34682353800355825,-0.38753474583902264,0.3303804868151876,-0.6825734465541082,-0.4112502082633645,-0.34309390030157455,1
-0.27865280257225306,-0.37971531345858833,-0.3048518972743143,0.4352914904178733,-0.8042241498119678,-0.43955205302877476,-0.5620936820190533,1
-0.3801614287215275,-0.5473368657379417,-0.6612419213432582,0.15482234115188184,-0.18252994891967875,-0.09997999427132108,0.028777462803511684,1
-0.34886240909603144,-0.478494992612732,-0.6007686590898114,0.12526155565139663,-1.0366170173437823,-0.49406750105118374,0.11139644815416806,1
-0.2100092976967603,-0.338373132034184,-0.041592937100256036,0.7715322474741535,-2.972694979735229,-1.2206932342978454,1.13654807845133,1
-0.30464434069093554,-0.23946104671743051,-0.605423535815741,0.23997150438344247,-0.05732148403089455,-0.12086155361214576,-1.78526709444378,1
-0.36799501842556626,-0.5589722532187171,-0.6195215810849105,0.0793895279399974,1.064540596394843,-0.5120183899572088,0.1900050831245247,1
0.7156491809526361,3.6410815503223906,3.221477300662667,4.070581882356971,7.718084031595766,-6.089860055191456,8.801688329704286,1
0.6118475174068705,2.0635277930691873,2.028866684023408,2.328892682085598,4.509420109179918,3.3645060338441644,5.568527999309731,1
0.6154534268981912,2.0287331282723726,2.0625636971067607,2.35668217245846,4.568196160497688,3.3774798254761134,5.597275225603512,1
0.6210320647015821,2.0484513330680603,2.0929149275269787,2.3916924455695416,4.63573776975451,3.4222523764333728,5.682764626109574,1
-0.20351887941855837,1.7700080556263842,1.2981231091485654,3.8327851334013765,-6.45074448947604,-5.227646434205851,6.732239004414956,1
0.7247219766950104,2.403483671058013,3.15932699667172,5.980043328594287,10.549930288319649,7.899777976822375,12.065749087623184,1
-0.21200551162706358,1.8410315181162815,1.7155020880153422,3.341572662110467,-5.875381390064523,5.328716283446876,-6.680156494070878,1
-0.21683009251464988,1.78362519404505,2.091935711924341,2.9592857352657322,-5.956670478736736,3.868539221496794,-5.511150478722326,1
-0.2447606814128046,-0.44375489392173906,0.32841133204124856,1.10684856088815,-2.818478836954461,-1.3879060696186105,-1.8267223664569772,1
-0.2541381495444868,-0.428700372678691,-0.04554733647594428,0.7486179752887929,-1.6589141505004075,-0.8587475055200574,-1.1173859128272658,1
-0.27599743131999444,-0.5073768751040209,0.28360214618779617,1.1291366186556957,-2.0702073333987405,-1.0413475653775361,-1.925507307955216,1
-0.2581842832140272,-0.4607574340210927,0.15373250314215336,0.9659461039770456,-1.9627304711693954,-1.0051279904965045,-1.5569495886241518,1
0.6345036622867998,2.3585475341859925,2.337502402720206,2.749638562937846,5.294774649502188,3.930174877750521,6.365027610718735,1
-0.16490480441216676,-0.24856854911297005,0.2647594266032482,0.9059022203426613,1.7357957501268022,2.384301335475629,1.576338721710603,2
-0.1561984208439734,-0.22548856309111548,0.25333650619547365,0.81788463713861,1.4980441717506152,1.3668565571367806,1.5101447979047378,2
-0.15351745030317376,-0.22488533738754227,0.30756994379335867,0.8686379890293217,1.5955109215755057,1.4111853802301997,1.619674874221133,2
-0.14878090930559482,-0.2111882811262996,0.29087305310596634,0.8253647594325377,1.5006503451081086,1.2699336096474878,1.573414300557382,2
-0.19120039131741157,-0.30496759253989203,0.41083034368060123,1.3005532930553418,-2.5542321974375404,-1.2553011293010146,2.1940965024366395,2
-0.18124132817376057,-0.2747524518943696,0.31320423629947824,1.1587730932455578,-2.6376307885520034,-1.209807599504062,1.9019763347453267,2
-0.18418347856232287,-0.2844890039609575,0.37463534268369136,1.254716181004643,-2.5216521580430444,-1.2305875233438217,2.098285933843387,2
-0.18168441736413002,-0.2762396529345114,0.2986035527027644,1.145209586272366,-2.597972303565407,-1.197690669713849,1.8747483937393852,2
-0.17527771327659317,-0.27846409846461984,0.6057597690784045,1.5992860131709161,-2.7179149125956585,-1.5023581758070177,-3.2746953343758807,2
-0.17552150991045604,-0.2791699442694079,0.6052248947057182,1.5952415208541126,-2.7225249490550634,-1.5106548304887406,-3.1611512077493864,2
-0.1803578884699858,-0.28726957127857256,0.45665682369055677,1.435410510715241,-2.399401834719292,-1.3336627792055367,-2.93161345638912,2
-0.17798133610497457,-0.27852082330744937,0.4144261474195832,1.392866086163685,-2.3191130780193143,-1.3003651409225943,-2.7990291665904157,2
-0.1834534034512667,-0.2605483735231205,0.23006802191118442,0.94764800085378,2.0011201965592273,-1.3625517900661628,1.5636975503613564,2
0.17609774075728254,0.6010823234418354,2.189715796939962,3.158254842642855,-6.312416339982402,-4.280111018945434,-5.857437562572374,2
0.18102086376514842,0.6211122971278598,2.156263787770813,3.134718534644453,-6.340683974627192,-4.870136299393542,-5.797301399741378,2
-0.13795507918404312,-0.1772651787579181,0.30274084866021184,0.7899321058614737,1.418766074475068,1.1689566008282366,1.5863697645263848,2
0.10985361266436304,0.3982425616652523,1.895968745450972,2.8224823973834585,-5.59346580578648,-3.1198441746142893,5.217033206795709,2
-0.15662058122614134,-0.2229496354191969,0.23396102942388727,0.8111919886945977,1.4928108494861037,1.5017330268629177,1.4760783951355598,2
-0.18752182825712774,-0.29351995861415736,0.3320234365858765,1.2780970578557174,-2.1562495106023323,-1.1509116796692227,2.3551208740389535,2
-0.19395797059973874,-0.3130131109673801,0.33636938295215635,1.2980220266411229,-2.128028008081429,-1.1420898350590125,2.736189285713259,2
-0.19210983112756505,-0.31729682638917756,0.5337397498981119,1.4314930613411487,-2.762821854564434,-1.379982509861465,2.4627580573993475,2
-0.19276245742418718,-0.31896014269369843,0.5397976931576992,1.4398021411740545,-2.7721070939121897,-1.385502090496297,2.479837685553862,2
-0.1938909202877338,-0.3180326696340392,0.4847151916721964,1.3659602154710486,-2.755870922097947,-1.3462877884182427,2.318494951325139,2
-0.1947552140853031,-0.31717589059853796,0.4425781538994125,1.316606943165694,-2.7099054278005537,-1.3134616579162786,2.217607413032682,2
-0.17589934936335141,-0.2792881543213673,0.4903806653212899,1.438248934510915,-2.5134106680124138,-1.3268840668589208,2.601649952405341,2
-0.1641432790243351,-0.24093950025612146,0.3889451006541643,1.3059066452229346,-2.4202166717165103,-1.2711196823268853,2.2284911747940237,2
-0.18213309998525534,-0.2934523045119545,0.46339305759152777,1.4167725762427361,-2.439098940170599,-1.2897479235505653,2.607507065617052,2
0.27567244438482846,1.1222625354962872,1.7413573432186165,2.8008259225336896,5.078923983640042,3.362946451957873,-5.821040169073773,2
